algorithm,hierarchy_method,space_id,embeddings,reduction,reduction_dim,umap_seed,precision,recall,f1-score,f0.5-score,level_macro_f1,level_upper_macro_f1,level_lower_macro_f1,level_weighted_f1,level_f1_depth_1,level_f1_depth_2,level_f1_depth_3,level_f1_depth_4,level_f1_depth_5,level_f1_depth_6,lca_similarity_spearman,tree_distance_spearman,dendrogram_purity,ari,silhouette,calinski_harabasz,davies_bouldin,dbcv,twonn_raw,twonn_pca,twonn_umap,twonn_space,n_pred_clusters,n_noise,n_hierarchy_topics,min_cluster_size,davies_bouldin_inv,embedding_family
hdbscan,agglomerative_medoid_average_cosine,tfidf_svd__umap_10__seed_0,tfidf_svd,umap,10,0,0.6893496529046401,0.7591791570264561,0.7225812628656231,0.7022686244951892,0.5983377848283068,0.4251147281908799,0.68494931314702,0.5176462377297161,0.3505962506002899,0.4996332057814699,0.7494725738396626,0.7297897243411228,0.6891063829787234,0.5714285714285715,0.12445225483844032,0.11110428240000335,0.7098914977682506,0.7145854001807961,0.7369005084037781,2618.088992215953,0.3676351259067826,0.30558125397614727,5.8840467871612985,4.828226358463545,2.7611300992117793,2.7611300992117793,33,98,33,8,-0.3676351259067826,tfidf
hdbscan,agglomerative_medoid_average_cosine,tfidf_svd__umap_10__seed_1,tfidf_svd,umap,10,1,0.7175587032987927,0.7592797505281159,0.7378299120234604,0.7255320376030914,0.5855623089091097,0.4191394730567932,0.6687737268352679,0.5143647777116371,0.35308047553926347,0.4851984705743229,0.724077070157376,0.6955051319359786,0.6840841338191455,0.5714285714285715,0.11279979421366663,0.07687257527370964,0.7071082224889951,0.7304214832684307,0.748891294002533,2990.2007456218666,0.3507198743842906,0.3395276035044453,5.8840467871612985,4.828226358463545,2.699765144862443,2.699765144862443,31,117,31,8,-0.3507198743842906,tfidf
hdbscan,agglomerative_medoid_average_cosine,tfidf_svd__umap_10__seed_2,tfidf_svd,umap,10,2,0.7433177768349597,0.7049592596318278,0.7236305436522279,0.7353157198917172,0.5742759538399876,0.3980816766931787,0.662373092413392,0.5067175475784843,0.3410281539100942,0.45513519947626313,0.6971374347619801,0.6962805526036131,0.6846458108594031,0.5714285714285715,0.1685717157648197,0.11405709041740426,0.7038084565013791,0.7162476983008362,0.7639826536178589,3187.865515719613,0.33745141078480073,0.5096485767546365,5.8840467871612985,4.828226358463545,2.750097607454585,2.750097607454585,34,125,34,8,-0.33745141078480073,tfidf
hdbscan,agglomerative_medoid_average_cosine,tfidf_svd__umap_10__seed_3,tfidf_svd,umap,10,3,0.7424481737413623,0.7565637259833015,0.7494394898111704,0.745228988723965,0.5842259454304669,0.3879726553631887,0.6823525904641059,0.5015356413533015,0.307916999300695,0.46802831142568246,0.7364178990989622,0.7140528203456146,0.7075110709832754,0.5714285714285715,0.15157227019934452,0.05634746680621887,0.7035366677702837,0.7424924069739092,0.7542132139205933,2804.722519593475,0.36782947800535154,0.4071614764800827,5.8840467871612985,4.828226358463545,2.858410255147169,2.858410255147169,32,123,32,8,-0.36782947800535154,tfidf
hdbscan,agglomerative_medoid_average_cosine,tfidf_svd__umap_10__seed_4,tfidf_svd,umap,10,4,0.7314796225657498,0.73302484659491,0.7322514193840124,0.7317881459760188,0.5763292603176945,0.38214404011254943,0.673421870420267,0.4979363076152264,0.3021377839244275,0.4621502963006714,0.7271407837445574,0.701454024165472,0.693664102342467,0.5714285714285715,0.126199115532534,0.14656401354476598,0.7105130620193447,0.7248909610650809,0.7727636694908142,3263.0890448636615,0.32057604076360063,0.4297260998232057,5.8840467871612985,4.828226358463545,2.898673424271201,2.898673424271201,33,122,33,8,-0.32057604076360063,tfidf
hdbscan,agglomerative_medoid_average_cosine,tfidf_svd__umap_10__seed_42,tfidf_svd,umap,10,42,0.7085094122166731,0.7420782617442914,0.7249054193484991,0.714977999185873,0.5791935357285015,0.40525788491597453,0.666161361134765,0.5093967748484591,0.3438962650315448,0.46661950480040426,0.7173445111589443,0.6919964392651937,0.6838759226863506,0.5714285714285715,0.11936880867411832,0.08204848032791712,0.7080772393657476,0.7171714768975626,0.7575656175613403,3081.7549955538543,0.34308215311429424,0.3627861175663205,5.8840467871612985,4.828226358463545,2.852377428479049,2.852377428479049,32,111,32,8,-0.34308215311429424,tfidf
hdbscan,agglomerative_medoid_average_cosine,tfidf_svd__umap_15__seed_0,tfidf_svd,umap,15,0,0.6896679996280108,0.7460014083090233,0.7167294868077703,0.7002436122599286,0.5727782980042742,0.3768838386098051,0.6707255277015086,0.4954268833881817,0.29661810239301056,0.45714957482659974,0.7230804179918219,0.7001014404544532,0.6882916809311879,0.5714285714285715,0.14327120647608096,0.08755573867640308,0.7187009359192749,0.7086368159144838,0.7475048899650574,2691.6335362490818,0.35795447244753986,0.35446325199090156,5.8840467871612985,4.828226358463545,2.921900528783194,2.921900528783194,33,100,33,8,-0.35795447244753986,tfidf
hdbscan,agglomerative_medoid_average_cosine,tfidf_svd__umap_15__seed_1,tfidf_svd,umap,15,1,0.6795335382390164,0.7561613519766623,0.7158025044041327,0.6935909501928436,0.5876475754919185,0.39573119861330114,0.6836057639312272,0.5069081179322403,0.3264126385709798,0.4650497586556225,0.744988485786553,0.7273683358951541,0.69063766261463,0.5714285714285715,0.1462300885900979,0.10681812529847795,0.7086924722710386,0.7075697215028092,0.734153151512146,1862.7752108225195,0.38560125851008153,0.34975967658788926,5.8840467871612985,4.828226358463545,2.899793516595799,2.899793516595799,33,94,33,8,-0.38560125851008153,tfidf
hdbscan,agglomerative_medoid_average_cosine,tfidf_svd__umap_15__seed_2,tfidf_svd,umap,15,2,0.6163187554567823,0.7811085403882909,0.688997338065661,0.6434691814309628,0.5693028894452684,0.4242964015696929,0.6418061333830563,0.5163250157566797,0.379721244018613,0.4688715591207728,0.6857023469600948,0.6583058142555007,0.651787800888058,0.5714285714285715,0.18817053332042724,0.1651828103512062,0.7094506237618796,0.679418959401912,0.7204039096832275,1788.2819849712782,0.3964597508739411,0.45535592729227325,5.8840467871612985,4.828226358463545,2.8947054496959543,2.8947054496959543,32,92,32,8,-0.3964597508739411,tfidf
hdbscan,agglomerative_medoid_average_cosine,tfidf_svd__umap_15__seed_3,tfidf_svd,umap,15,3,0.722027972027972,0.7478120913388995,0.7346938775510204,0.7270415647921761,0.5801782859329084,0.3867261776456901,0.6769043400765176,0.5029353898068806,0.3211085281918046,0.45234382709957566,0.7268120393120393,0.7084551707096083,0.700921578855851,0.5714285714285715,0.12181761857884446,0.14065666587534906,0.7214697664549728,0.727277086683342,0.7399099469184875,2768.225246285806,0.36317892591795636,0.34839121889515456,5.8840467871612985,4.828226358463545,3.0837970276292537,3.0837970276292537,34,109,34,8,-0.36317892591795636,tfidf
hdbscan,agglomerative_medoid_average_cosine,tfidf_svd__umap_15__seed_4,tfidf_svd,umap,15,4,0.6759761388286334,0.7523387989135902,0.7121161628183765,0.6899828403786187,0.5832185140868261,0.40907750531010023,0.670289018475189,0.5077413105543122,0.3270696551203683,0.4910853554998322,0.7306930693069307,0.7090930478767203,0.669941385288533,0.5714285714285715,0.12093443700272521,0.09551829366007918,0.7070684489358011,0.7037758577690696,0.7362279891967773,2588.553769401212,0.37703698584873424,0.36367901421111903,5.8840467871612985,4.828226358463545,2.954701879157689,2.954701879157689,31,100,31,8,-0.37703698584873424,tfidf
hdbscan,agglomerative_medoid_average_cosine,tfidf_svd__umap_15__seed_42,tfidf_svd,umap,15,42,0.7119753561802079,0.7439895382758274,0.7276304786265926,0.7181558658458431,0.6420330620179323,0.3961559563547978,0.7649716148494996,0.7124524905423382,0.311584682912063,0.4807272297975326,0.7009383624655013,0.6853746851385392,0.673573411793958,1.0,0.12428166987633661,0.10055051644981736,0.7091209430941852,0.7199820213530862,0.7459207773208618,2522.9948316069967,0.3737041623241155,0.36003611023952103,5.8840467871612985,4.828226358463545,2.9342649513722465,2.9342649513722465,31,122,31,8,-0.3737041623241155,tfidf
hdbscan,agglomerative_medoid_average_cosine,tfidf_svd__umap_30__seed_0,tfidf_svd,umap,30,0,0.6521211069662531,0.7561613519766623,0.7002981181293088,0.670573962068904,0.5848262061564365,0.4091111375688178,0.6726837404502458,0.5099855027201465,0.3368365460786903,0.4813857290589452,0.7353894934063558,0.7152807172817177,0.6686361796843383,0.5714285714285715,0.17078419827923152,0.09615511532451987,0.6879269962707997,0.6914422074202257,0.7212519645690918,2262.4469257666174,0.40421776091570405,0.41845912569698474,5.8840467871612985,4.828226358463545,2.8658004041751375,2.8658004041751375,30,101,30,8,-0.40421776091570405,tfidf
hdbscan,agglomerative_medoid_average_cosine,tfidf_svd__umap_30__seed_1,tfidf_svd,umap,30,1,0.7312202271894467,0.8029373302484659,0.7654025027568682,0.7445201007368716,0.5950435311201583,0.41019642428026865,0.6874670845401031,0.5121402548719578,0.336324196961491,0.4840686515990463,0.7391974176509427,0.723906648362424,0.7153357007184739,0.5714285714285715,0.15090765571895454,0.10227261124857372,0.7253284592301877,0.7586505402751135,0.7638881802558899,2746.613217263846,0.33176133432259053,0.4601623106556564,5.8840467871612985,4.828226358463545,2.8081529680209627,2.8081529680209627,30,105,30,8,-0.33176133432259053,tfidf
hdbscan,agglomerative_medoid_average_cosine,tfidf_svd__umap_30__seed_2,tfidf_svd,umap,30,2,0.5884859813084112,0.7917714515642289,0.6751586893120604,0.6203401585725319,0.5622906801547449,0.4079973489928074,0.6394373457357136,0.5060964551657756,0.344375084315481,0.4716196136701337,0.6942749400068564,0.6515345035215123,0.6405113679859143,0.5714285714285715,0.13169154626534352,0.09789254401903351,0.7057622454889945,0.6648830673112771,0.7152082324028015,1822.8753797365457,0.4001191710607007,0.3944187462619735,5.8840467871612985,4.828226358463545,2.7950197428246417,2.7950197428246417,31,83,31,8,-0.4001191710607007,tfidf
hdbscan,agglomerative_medoid_average_cosine,tfidf_svd__umap_30__seed_3,tfidf_svd,umap,30,3,0.737410071942446,0.7423800422492707,0.739886711113339,0.7383987353170712,0.5891885790164113,0.4123161127153213,0.6776248121669564,0.5144751376495978,0.3545707133228797,0.470061512107763,0.7193355078510203,0.7149071100451239,0.7048280593431095,0.5714285714285715,0.11473356482719413,0.11742271535539345,0.7174496034958764,0.732719241421817,0.7566955089569092,2989.7269813875873,0.3535833859201357,0.39039707576613103,5.8840467871612985,4.828226358463545,2.791760398111897,2.791760398111897,33,125,33,8,-0.3535833859201357,tfidf
hdbscan,agglomerative_medoid_average_cosine,tfidf_svd__umap_30__seed_4,tfidf_svd,umap,30,4,0.769927536231884,0.7267880494920028,0.7477360931435965,0.7608947490363754,0.5899140919835298,0.4139904599256442,0.6778759080124728,0.518361674584874,0.37317933254970104,0.4548015873015873,0.7195112520300053,0.7138410458601371,0.7067227627311771,0.5714285714285715,0.15556383795005413,0.15863577526739764,0.7185145451752932,0.7410138051418561,0.7575452327728271,3423.2073866068095,0.34206678592513967,0.37319632117542034,5.8840467871612985,4.828226358463545,2.8038656036893235,2.8038656036893235,34,129,34,8,-0.34206678592513967,tfidf
hdbscan,agglomerative_medoid_average_cosine,tfidf_svd__umap_30__seed_42,tfidf_svd,umap,30,42,0.6101160862354892,0.7401669852127553,0.668878687332394,0.6323370172393049,0.5807374082828336,0.4520797337668014,0.6450662455408497,0.5234900355543483,0.3857410582559113,0.5184184092776914,0.6789230825128074,0.6711445876688926,0.6587687405531272,0.5714285714285715,0.20196598064303437,0.1473053647275451,0.7118965482794418,0.6588837684077501,0.7441904544830322,2045.023580780911,0.33297488929891106,0.47906662069663586,5.8840467871612985,4.828226358463545,2.872769299323962,2.872769299323962,32,96,32,8,-0.33297488929891106,tfidf
hdbscan,agglomerative_medoid_average_cosine,tfidf_svd__umap_50__seed_0,tfidf_svd,umap,50,0,0.6620477928974444,0.8026355497434866,0.7255945073432455,0.6860823058006157,0.5940805895600945,0.4222592648560465,0.6799912519121184,0.5149615030883755,0.34367270572216424,0.5008458239899287,0.7349727748318446,0.7307458605499012,0.6828178008381561,0.5714285714285715,0.11723510053800902,0.10308205861567715,0.7190179666559393,0.7173141177261142,0.7185966968536377,1501.520394937026,0.3895298418323951,0.3872754034170012,5.8840467871612985,4.828226358463545,2.63823598025902,2.63823598025902,31,93,31,8,-0.3895298418323951,tfidf
hdbscan,agglomerative_medoid_average_cosine,tfidf_svd__umap_50__seed_1,tfidf_svd,umap,50,1,0.6102711970074813,0.7877477114978373,0.6877442585517939,0.6390670649104768,0.5770020416324538,0.4183301298571098,0.6563379975201259,0.5207831805761063,0.32905124595946394,0.5076090137547556,0.690761911524533,0.672222432667904,0.6623676458880663,0.6,0.0995506482149487,0.13322737920553152,0.698487725568424,0.6780472392076942,0.7418668866157532,2243.3243829839744,0.3543244444217914,0.5011717380017349,5.8840467871612985,4.828226358463545,3.0020451103355565,3.0020451103355565,30,76,30,8,-0.3543244444217914,tfidf
hdbscan,agglomerative_medoid_average_cosine,tfidf_svd__umap_50__seed_2,tfidf_svd,umap,50,2,0.5940672588832487,0.7534453274318479,0.66433101246175,0.6203104036572641,0.5558637675496778,0.4155882550941088,0.6260015237774623,0.5043920750679192,0.33813813813813814,0.4930383720500794,0.6738784820626254,0.6345198218426767,0.6241792197759753,0.5714285714285715,0.12577318911422267,0.1110984358186432,0.6817160322995667,0.6539895948557446,0.7232113480567932,1850.2767692340735,0.3819072903751316,0.3707709024902306,5.8840467871612985,4.828226358463545,2.9558881048491497,2.9558881048491497,30,101,30,8,-0.3819072903751316,tfidf
hdbscan,agglomerative_medoid_average_cosine,tfidf_svd__umap_50__seed_3,tfidf_svd,umap,50,3,0.7310331112657851,0.7395634242027965,0.7352735273527354,0.732723394925153,0.5832400738246489,0.3991217814699792,0.6752992200019837,0.5080557695741192,0.33619710190351987,0.4620464610364385,0.7257311761045426,0.7057840885362289,0.6982530439385919,0.5714285714285715,0.15536704908806523,0.09271467833872195,0.716096561890514,0.7279606962282668,0.746089518070221,2922.1499993034063,0.38395342871058064,0.35810486014750204,5.8840467871612985,4.828226358463545,2.7335617267865153,2.7335617267865153,34,100,34,8,-0.38395342871058064,tfidf
hdbscan,agglomerative_medoid_average_cosine,tfidf_svd__umap_50__seed_4,tfidf_svd,umap,50,4,0.7277047522750253,0.7239714314455287,0.725833291311583,0.7269550110098787,0.5803973428165946,0.3903272310054081,0.6754323987221879,0.5030388255393765,0.3187288733702314,0.46192558864058475,0.7299095979996153,0.7060425953442298,0.6943488301163347,0.5714285714285715,0.12345299943932173,0.1494381331185502,0.7081995250351822,0.7183244516804432,0.7558159828186035,3045.5379846314345,0.3478008736535984,0.3749036448101841,5.8840467871612985,4.828226358463545,2.8390260134183216,2.8390260134183216,34,120,34,8,-0.3478008736535984,tfidf
hdbscan,agglomerative_medoid_average_cosine,tfidf_svd__umap_50__seed_42,tfidf_svd,umap,50,42,0.6893401015228426,0.8196358515239915,0.748862644179955,0.711976372310865,0.5988141506595984,0.40733706136974634,0.6945526953045245,0.5124786950218287,0.33544948382378675,0.479224638915706,0.7504901416786891,0.7306261378928204,0.7256659302180166,0.5714285714285715,0.1200350127386466,0.0735657004416824,0.7258704719230311,0.7413530228522723,0.7442174553871155,2740.545342837805,0.37780190489945825,0.3914503054381079,5.8840467871612985,4.828226358463545,2.797951899154075,2.797951899154075,31,75,31,8,-0.37780190489945825,tfidf
hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v5_text_small_matching__raw_1024,jina_embeddings_v5_text_small_matching,raw,1024,raw,0.18118304611085234,0.23478523287395633,0.20453051746045656,0.1898517952138476,0.2533401824368751,0.3388648142142128,0.21057786654820626,0.45188887134303957,0.4762989972652689,0.20143063116315665,0.10002402979694822,0.0896327780107836,0.08122608695652174,0.5714285714285715,0.22967056197469,0.25526231787906584,0.27029096674141245,0.1797841930038121,0.16784626245498657,22.89667938273121,1.7874815453856598,0.0009646609072293497,12.321332694079228,,,8.34827170292659,6,596,6,8,-1.7874815453856598,jina
hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v5_text_small_matching__umap_5__seed_0,jina_embeddings_v5_text_small_matching,umap,5,0,0.7502717391304348,0.8332159742480636,0.7895715170868881,0.7655126522615109,0.6034389610307856,0.3977948338505781,0.7062610246208894,0.5230788530237024,0.3937668026327988,0.40182286506835746,0.7396561286744314,0.7450747685734632,0.7688846298070914,0.5714285714285715,0.13534041800977928,0.1121329295721946,0.7895373814468993,0.7834816242033388,0.7510131001472473,4150.851722551261,0.3514010126129596,0.44697702548100726,12.321332694079228,8.34827170292659,2.8288842394007614,2.8288842394007614,33,98,33,8,-0.3514010126129596,jina
hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v5_text_small_matching__umap_5__seed_1,jina_embeddings_v5_text_small_matching,umap,5,1,0.6927491714493573,0.8620863092244241,0.7681964861957691,0.7210769877997475,0.6375582237847759,0.48773200639119074,0.7124713324815685,0.5456691516533354,0.41073062549706535,0.5647333872853161,0.7661769414108355,0.7765715153355602,0.7357083017513064,0.5714285714285715,0.18628995781108948,0.18019270274871313,0.7532633045028009,0.7611166335300956,0.7260966300964355,3967.8618557215086,0.3966586167744709,0.430758025161787,12.321332694079228,8.34827170292659,2.7708342919971596,2.7708342919971596,30,78,30,8,-0.3966586167744709,jina
hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v5_text_small_matching__umap_5__seed_2,jina_embeddings_v5_text_small_matching,umap,5,2,0.8158106747230615,0.8149079569459813,0.8153590659755422,0.8156299712047683,0.6182550908282475,0.41960183013936414,0.7175817211726893,0.5250493795043508,0.3719289552331253,0.4672747050456029,0.7520893540576428,0.7618608163094089,0.7849481428951336,0.5714285714285715,0.11020336601068231,0.11240589044609503,0.7942180025814597,0.8102916329856821,0.7410154342651367,4999.068788427765,0.3769568706806834,0.424334755969016,12.321332694079228,8.34827170292659,2.700664825370348,2.700664825370348,34,100,34,8,-0.3769568706806834,jina
