selection_criterion,selection_metric,selection_direction,algorithm,hierarchy_method,space_id,embeddings,reduction,reduction_dim,umap_seed,precision,recall,f1-score,f0.5-score,level_macro_f1,level_upper_macro_f1,level_lower_macro_f1,level_weighted_f1,level_f1_depth_1,level_f1_depth_2,level_f1_depth_3,level_f1_depth_4,level_f1_depth_5,level_f1_depth_6,lca_similarity_spearman,tree_distance_spearman,dendrogram_purity,ari,silhouette,calinski_harabasz,davies_bouldin,dbcv,twonn_raw,twonn_pca,twonn_umap,twonn_space,n_pred_clusters,n_noise,n_hierarchy_topics,min_cluster_size,davies_bouldin_inv,embedding_family
best_by_calinski_harabasz,calinski_harabasz,max,hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v3__raw_1024,jina_embeddings_v3,raw,1024,raw,0.7426773703623346,0.34433155618147065,0.47051546391752574,0.6031292948514642,0.30877432430045954,0.3409278453593352,0.29269756377102174,0.4437254283329371,0.3643063814275625,0.3175493092911079,0.22429427535089103,0.19801582922890187,0.17705157907572247,0.5714285714285715,0.12383523141972286,0.13678959232564772,0.29243317443590083,0.4613956585862496,0.2864089608192444,40.12150020675462,1.5274729972218597,0.031821457950913894,9.319099453017616,,,6.850094695454759,7,616,7,18,-1.5274729972218597,jina
best_by_calinski_harabasz,calinski_harabasz,max,hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v3__umap_10__seed_0,jina_embeddings_v3,umap,10,0,0.8259925558312655,0.8036414847600845,0.8146637434354764,0.8214234304633038,0.6302664369356866,0.430949682461708,0.7299248141726759,0.5222128727071492,0.33542253334628047,0.5264768315771355,0.7555350165945469,0.7865311308767471,0.8062045377908378,0.5714285714285715,0.15179608346459586,0.12815749286135703,0.8256689243240518,0.8096460258815241,0.7693173885345459,14529.858194286475,0.3405227820984511,0.4593837241753163,9.319099453017616,6.850094695454759,2.9442083609452476,2.9442083609452476,41,64,41,6,-0.3405227820984511,jina
best_by_calinski_harabasz,calinski_harabasz,max,hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v3__umap_10__seed_1,jina_embeddings_v3,umap,10,1,0.8525847693162868,0.7714515642289508,0.8099915504858471,0.8350210143507328,0.636551401129415,0.4708662451127699,0.7193939791377375,0.5450597781395883,0.4223625618245852,0.5193699284009546,0.7375071293818278,0.7697136878150861,0.7989265279254646,0.5714285714285715,0.22921446817069382,0.13115411963383466,0.8127124754378877,0.8050412956545528,0.7484319806098938,13070.476386002234,0.38255199404927004,0.4687271872772779,9.319099453017616,6.850094695454759,3.1168001058797037,3.1168001058797037,48,51,48,4,-0.38255199404927004,jina
best_by_calinski_harabasz,calinski_harabasz,max,hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v3__umap_10__seed_2,jina_embeddings_v3,umap,10,2,0.784315664556962,0.7978070616638165,0.7910038398244651,0.7869773164778026,0.6191301097174297,0.40760143448047015,0.7248944473359095,0.5171106356963718,0.3367118703768933,0.4784909985840469,0.7582422082974977,0.7880794701986755,0.7818275394188929,0.5714285714285715,0.12123184335564564,0.13599130583532468,0.8022269053557171,0.7852144229087105,0.7857780456542969,10873.457912424781,0.3066400406694652,0.510263692411048,9.319099453017616,6.850094695454759,3.2437362303878197,3.2437362303878197,40,75,40,6,-0.3066400406694652,jina
best_by_calinski_harabasz,calinski_harabasz,max,hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v3__umap_10__seed_3,jina_embeddings_v3,umap,10,3,0.8240730789897904,0.771350970727291,0.7968409020056115,0.8129598609020166,0.6224185954321926,0.44065326164873675,0.7133012623239205,0.5266558761381313,0.36195805533634645,0.5193484679611271,0.7326613250624624,0.7629971557793631,0.7861179970252851,0.5714285714285715,0.2029851773337773,0.08065111743240726,0.8133363018397783,0.7914513166803736,0.7695566415786743,13317.247924225103,0.33953755868765334,0.48272430050581616,9.319099453017616,6.850094695454759,3.033682966467776,3.033682966467776,45,56,45,5,-0.33953755868765334,jina
best_by_calinski_harabasz,calinski_harabasz,max,hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v3__umap_10__seed_4,jina_embeddings_v3,umap,10,4,0.8517094017094017,0.8019313952318681,0.826071188021346,0.8412654861653407,0.6297553016544072,0.42227795929867995,0.7334939728322708,0.5269966257154735,0.36736516251934753,0.4771907560780123,0.7565578330266592,0.7895565225442089,0.8164329643296433,0.5714285714285715,0.20639078191461832,0.1286104150959425,0.8088927425424972,0.8214426287975257,0.760878324508667,11167.728063040815,0.3426016372371911,0.46883489969363185,9.319099453017616,6.850094695454759,3.208200696912509,3.208200696912509,44,65,44,5,-0.3426016372371911,jina
best_by_calinski_harabasz,calinski_harabasz,max,hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v3__umap_10__seed_42,jina_embeddings_v3,umap,10,42,0.8068285743318768,0.7987124031787547,0.8027499747244969,0.8051921711793936,0.6407405235101841,0.44750449576814033,0.7373585373812059,0.535540635746485,0.381641631044468,0.5133673604918126,0.773445294313269,0.8057786352012204,0.7987816485817628,0.5714285714285715,0.1690852944955799,0.1866165688734748,0.8112332063346723,0.7973615363296667,0.7850164771080017,12392.329803252971,0.33260306362497116,0.4927964751288223,9.319099453017616,6.850094695454759,3.2154364757122544,3.2154364757122544,40,70,40,6,-0.33260306362497116,jina
best_by_calinski_harabasz,calinski_harabasz,max,hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v3__umap_15__seed_0,jina_embeddings_v3,umap,15,0,0.8153288451579492,0.7918720450658887,0.803429271279853,0.8105269660838945,0.6316949836481326,0.42870103449027924,0.7331919582270593,0.5230607358025432,0.3389516421913267,0.5184504267892318,0.7704911145653909,0.7984207660192412,0.7924273808950335,0.5714285714285715,0.16850822423668826,0.12808087463803455,0.7909736052656579,0.7981122698620072,0.7728378772735596,11372.55645114239,0.34007829050009314,0.4673542631623753,9.319099453017616,6.850094695454759,3.2227854130512124,3.2227854130512124,42,63,42,5,-0.34007829050009314,jina
best_by_calinski_harabasz,calinski_harabasz,max,hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v3__umap_15__seed_1,jina_embeddings_v3,umap,15,1,0.8133693170022835,0.7882506790061362,0.8006130268199234,0.8082183303422242,0.622277471495828,0.40349131756494727,0.7316705484612684,0.5182210312236324,0.34141891611726166,0.4655637190126328,0.7703092783505153,0.7953564915714095,0.7895878524945771,0.5714285714285715,0.21447806497504593,0.11571231291240618,0.7788004701689069,0.795225967503926,0.7877383828163147,13174.65676706055,0.31684568677448854,0.46964174297316585,9.319099453017616,6.850094695454759,2.9844063361531816,2.9844063361531816,40,80,40,6,-0.31684568677448854,jina
best_by_calinski_harabasz,calinski_harabasz,max,hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v3__umap_15__seed_2,jina_embeddings_v3,umap,15,2,0.8120025136154169,0.7799014183683735,0.795628303145364,0.8053726133837492,0.6385832852524645,0.4585342777888014,0.7286077889842961,0.5379505887099183,0.3897387126456657,0.5273298429319372,0.7603213949910248,0.7925662244001664,0.7901149651174216,0.5714285714285715,0.1823848104527727,0.11704667493390197,0.7948852606498126,0.7901323846158205,0.7686532139778137,12076.195529582596,0.3711733005589544,0.5070605431906704,9.319099453017616,6.850094695454759,2.8530991420910734,2.8530991420910734,44,55,44,5,-0.3711733005589544,jina
best_by_calinski_harabasz,calinski_harabasz,max,hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v3__umap_15__seed_3,jina_embeddings_v3,umap,15,3,0.816358024691358,0.7982094356704557,0.8071817303290778,0.8126625837242171,0.6405974038352139,0.4503222502427612,0.7357349806314403,0.5363897625256882,0.3843343833549515,0.5163101171305708,0.7728518057285181,0.8039242037360569,0.7947353416326143,0.5714285714285715,0.1822436966193001,0.14864753393624125,0.7950317110377106,0.8019479931160777,0.7789605855941772,13173.857241790114,0.33387141504503565,0.5202530398317041,9.319099453017616,6.850094695454759,3.1726320685288805,3.1726320685288805,40,80,40,6,-0.33387141504503565,jina
best_by_calinski_harabasz,calinski_harabasz,max,hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v3__umap_15__seed_4,jina_embeddings_v3,umap,15,4,0.7879421833396729,0.8335177547530429,0.8100894559319548,0.7966541678684742,0.6459745518527927,0.4460563502613095,0.7459336526485343,0.5258426021362484,0.32435485619412224,0.5677578443284969,0.7966163435463633,0.8185701830863121,0.7971195125328902,0.5714285714285715,0.1376712869194264,0.14889863798194455,0.8011428979412616,0.8047237094115204,0.7609369158744812,10499.426599285378,0.3296446967852354,0.4818122952967068,9.319099453017616,6.850094695454759,3.0190512031104926,3.0190512031104926,39,60,39,6,-0.3296446967852354,jina
best_by_calinski_harabasz,calinski_harabasz,max,hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v3__umap_15__seed_42,jina_embeddings_v3,umap,15,42,0.7593999423021445,0.7943868826073835,0.7764995083579155,0.7661485922735122,0.650928668296063,0.4729463187376727,0.7399198430752583,0.5434008288261198,0.39308654995749553,0.5528060875178499,0.7889773423147581,0.8206617388243577,0.7786117197333456,0.5714285714285715,0.21351038533671715,0.22416782393950987,0.7985419497862011,0.7702200116619418,0.7746706604957581,11505.80527794991,0.34466042775694083,0.5270733052692875,9.319099453017616,6.850094695454759,3.1175788195901677,3.1175788195901677,40,58,40,5,-0.34466042775694083,jina
best_by_calinski_harabasz,calinski_harabasz,max,hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v3__umap_30__seed_0,jina_embeddings_v3,umap,30,0,0.8436761863860854,0.7904637360426516,0.816203583484809,0.8324681653494925,0.6238437593022524,0.41662125579070775,0.7274550110580248,0.5165593244154528,0.3228262387544656,0.5104162728269499,0.7526190575566594,0.781182408074982,0.8045900071718862,0.5714285714285715,0.16201289504720748,0.15626041105846666,0.8162437238540826,0.8113251691456844,0.7700024247169495,13196.994998990016,0.3282739209868357,0.4970985260751764,9.319099453017616,6.850094695454759,3.148718856700967,3.148718856700967,41,86,41,6,-0.3282739209868357,jina
best_by_calinski_harabasz,calinski_harabasz,max,hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v3__umap_30__seed_1,jina_embeddings_v3,umap,30,1,0.721596724667349,0.8510210240418469,0.7809831525501962,0.7442335098615339,0.6269206161543482,0.48306962009512633,0.6988461141839591,0.5464025879568516,0.4311014671263547,0.5350377730638979,0.7423204998690464,0.7458333333333335,0.7358020521048854,0.5714285714285715,0.1880160002404207,0.1375497773348168,0.7407605801773749,0.7744591467408108,0.7802688479423523,9599.26182032134,0.3176458161202472,0.5495472478447008,9.319099453017616,6.850094695454759,2.9809886548261852,2.9809886548261852,32,66,32,8,-0.3176458161202472,jina
best_by_calinski_harabasz,calinski_harabasz,max,hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v3__umap_30__seed_2,jina_embeddings_v3,umap,30,2,0.8432352003400999,0.7981088421687959,0.8200516795865633,0.8338062509195618,0.6310899196714664,0.41047200684532903,0.741398876084535,0.5194156607511821,0.3330182033885738,0.4879258103020843,0.773080389716297,0.8088426527958388,0.8122438903974327,0.5714285714285715,0.19186955410859088,0.13388040732827564,0.8055776792395717,0.8152497074296152,0.7714676260948181,12029.411571266803,0.33896953957323667,0.5320835109764944,9.319099453017616,6.850094695454759,3.0667009433682475,3.0667009433682475,47,71,47,4,-0.33896953957323667,jina
best_by_calinski_harabasz,calinski_harabasz,max,hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v3__umap_30__seed_3,jina_embeddings_v3,umap,30,3,0.7312872975277067,0.8628910572377024,0.7916570532047437,0.7542955628638258,0.6431828287344169,0.45755826239130193,0.7359951119059743,0.538024499108304,0.38351099834144137,0.5316055264411624,0.8097355135257328,0.7853884964682138,0.7774278662013789,0.5714285714285715,0.21982798516051463,0.17072387541243078,0.7851724495259528,0.7854494978808294,0.801690399646759,12063.098458845905,0.2988463641122988,0.5865326071026441,9.319099453017616,6.850094695454759,3.1019832231171507,3.1019832231171507,34,62,34,7,-0.2988463641122988,jina
best_by_calinski_harabasz,calinski_harabasz,max,hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v3__umap_30__seed_4,jina_embeddings_v3,umap,30,4,0.7820039738858927,0.8314052912181873,0.8059483178937105,0.7914089281268554,0.6299721415495244,0.4181483628189143,0.7358840309148295,0.5175273335428315,0.31838005897116195,0.5179166666666667,0.7838023335621138,0.7972350230414748,0.7910701956271577,0.5714285714285715,0.1260925967089346,0.1474962901074636,0.8005302374715081,0.8004517946689421,0.7640810012817383,10861.09801167833,0.3352914756778069,0.46065292465584506,9.319099453017616,6.850094695454759,3.237802978119329,3.237802978119329,38,59,38,6,-0.3352914756778069,jina
best_by_calinski_harabasz,calinski_harabasz,max,hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v3__umap_30__seed_42,jina_embeddings_v3,umap,30,42,0.7370295944464742,0.8116889648928679,0.772559720427019,0.750842126812201,0.6228761171048595,0.465776729021453,0.7014258111465627,0.5289784233011785,0.35526374658851956,0.5762897114543865,0.7472106390172434,0.7489940447448896,0.7380699893955462,0.5714285714285715,0.1397088555506552,0.080901163894579,0.7742091515113468,0.7660043548332981,0.7841633558273315,9529.671700632623,0.3109496951927713,0.5316533779225086,9.319099453017616,6.850094695454759,3.0467819751107057,3.0467819751107057,34,79,34,7,-0.3109496951927713,jina
best_by_calinski_harabasz,calinski_harabasz,max,hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v3__umap_50__seed_0,jina_embeddings_v3,umap,50,0,0.7784020569469574,0.8222512825671462,0.7997260542021328,0.7867937241312927,0.6283689392896673,0.4134041589840778,0.735851329442462,0.5211074158566616,0.3426308206869518,0.48417749728120374,0.7787046123650638,0.7994182202829565,0.7938539136932561,0.5714285714285715,0.14893435213486025,0.1102894974896251,0.7724802693987202,0.7940715353059661,0.7792730331420898,10602.242921889636,0.31567479441269514,0.5705329023001935,9.319099453017616,6.850094695454759,3.1203174233776343,3.1203174233776343,41,60,41,5,-0.31567479441269514,jina
best_by_calinski_harabasz,calinski_harabasz,max,hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v3__umap_50__seed_1,jina_embeddings_v3,umap,50,1,0.706376123452603,0.8380444623277337,0.7665976535541753,0.7292925048584483,0.6174962349981176,0.44775345991743665,0.702367622538458,0.525074700086064,0.35251099435046857,0.5429959254844048,0.7555490332758558,0.7599058454295803,0.722587040019824,0.5714285714285715,0.14128080136830679,0.11334417207298449,0.7341527524310766,0.7596255837754877,0.7918798327445984,10844.617650148293,0.3123164047801143,0.5296310905657984,9.319099453017616,6.850094695454759,2.99446198467982,2.99446198467982,30,79,30,9,-0.3123164047801143,jina
best_by_calinski_harabasz,calinski_harabasz,max,hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v3__umap_50__seed_2,jina_embeddings_v3,umap,50,2,0.8049418604651163,0.8356302182878986,0.8199990128818914,0.8108978739189006,0.6313010754350883,0.4343323543998354,0.7297854359527146,0.5289505184533945,0.36653042942724373,0.502134279372427,0.7733824471492632,0.7891766125210048,0.785154112712019,0.5714285714285715,0.1947639260708848,0.1493176755274594,0.7992534133028772,0.814961061730985,0.7736903429031372,11148.283838036916,0.3255832071237138,0.5029226029499234,9.319099453017616,6.850094695454759,2.9066736627330854,2.9066736627330854,39,66,39,6,-0.3255832071237138,jina
best_by_calinski_harabasz,calinski_harabasz,max,hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v3__umap_50__seed_3,jina_embeddings_v3,umap,50,3,0.820063025210084,0.7853334674580023,0.8023225939057603,0.812873534495325,0.6290151828175952,0.4130991159880891,0.7369732162323481,0.515761793097635,0.3141759389825477,0.5120222929936306,0.7712749946248119,0.8046351451973194,0.8005541536786898,0.5714285714285715,0.18071774900602622,0.0697148856180914,0.8013747473300913,0.7970148737702598,0.7546917796134949,11223.88958775812,0.3702055410797879,0.5280938053129302,9.319099453017616,6.850094695454759,3.0293742712799197,3.0293742712799197,47,54,47,4,-0.3702055410797879,jina
best_by_calinski_harabasz,calinski_harabasz,max,hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v3__umap_50__seed_4,jina_embeddings_v3,umap,50,4,0.771125105743021,0.82526908761694,0.7972789115646258,0.7813779835038193,0.6536163415433393,0.46412424160996907,0.7483623915100245,0.5408955430162419,0.38260464760349977,0.5456438356164384,0.7975269213446342,0.833156779661017,0.7913372936058749,0.5714285714285715,0.16010605113908044,0.11908756782828443,0.8018865856616756,0.7915179345422539,0.7635877132415771,10430.447491078712,0.36635209664741375,0.5851931988879654,9.319099453017616,6.850094695454759,2.9063410968254706,2.9063410968254706,41,47,41,5,-0.36635209664741375,jina
best_by_calinski_harabasz,calinski_harabasz,max,hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v3__umap_50__seed_42,jina_embeddings_v3,umap,50,42,0.7781835655934647,0.8145055829393422,0.7959304040106163,0.7851864781520917,0.6400069904710449,0.45190919386856654,0.7340558887722841,0.5283040971027845,0.34100957322420344,0.5628088145129296,0.7737630208333334,0.8033670919373931,0.7876648708898384,0.5714285714285715,0.18028325839277856,0.06880472459105934,0.7999333058533744,0.7901951783199035,0.773625373840332,10435.31943063055,0.34322684640222695,0.5733705084258395,9.319099453017616,6.850094695454759,3.0968436007090925,3.0968436007090925,39,67,39,6,-0.34322684640222695,jina
best_by_calinski_harabasz,calinski_harabasz,max,hdbscan,agglomerative_medoid_average_cosine,jina_embeddings_v3__umap_5__seed_0,jina_embeddings_v3,umap,5,0,0.8089092422980849,0.7818126948999095,0.7951301856872475,0.8033407065925207,0.6327330753664155,0.44492712440126536,0.7266360508489905,0.5332104955871428,0.3807006677990839,0.5091535810034469,0.7586265655618983,0.7911733542175335,0.7853157121879588,0.5714285714285715,0.177691540512232,0.11454086526858498,0.788801566060887,0.7896027916661756,0.7830097675323486,13203.81386145973,0.32048325753187273,0.519975165805558,9.319099453017616,6.850094695454759,2.7632039975121954,2.7632039975121954,44,58,44,5,-0.32048325753187273,jina
